日期,債券代碼,債券簡稱,轉換起日,轉換迄日,轉換價格,下次轉換價格生效日期,最近賣回權起日,最近賣回權迄日,最近賣回權價格,強制贖回起日,強制贖回迄日,強制贖回價格,終止櫃檯買賣日,原始發行總額,上月底發行餘額,轉債參考價格,轉換標的股票價格,停止交易起日,停止交易迄日,票面利率
20260109,32571,虹冠電一,2025/2/2,2029/11/1,72.2,2025/4/11,,,0,,,0,,500000000,500000000,115,64.3,,,
20260109,32608,威剛八,2026/4/9,2029/1/8,244,2026/1/8,,,0,,,0,,2000000000,2000000000,121,257.5,,,
20260109,32723,東碩三,2024/6/8,2029/3/7,34.2,2024/3/7,,,0,,,0,,300000000,299700000,92.35,19.75,,,
20260109,32843,太普高三,2025/12/16,2028/9/15,23.91,2025/9/15,,,0,,,0,,200000000,200000000,96.05,20.25,,,
20260109,33035,岱稜五,2025/2/27,2029/11/26,58.6,2025/7/15,,,0,,,0,,500000000,500000000,100,44.45,,,
20260109,33055,昇貿五,2024/3/26,2026/12/25,73.3,2025/7/20,,,101.0025,,,0,,800000000,105700000,153,110.5,,,
20260109,33121,弘憶股一,2024/9/26,2027/6/25,73.2,2025/10/29,,,0,,,0,,1000000000,999900000,94.5,41.9,,,
20260109,33133,斐成三,2025/3/1,2027/11/29,15.7,2025/3/26,,,0,,,0,,400000000,394300000,113,14.65,,,
20260109,33225,建舜電五,2024/12/3,2027/9/2,23.54,2024/9/15,,,0,,,0,,150000000,150000000,98.3,15.65,,,
20260109,33233,加百裕三,2023/9/3,2026/6/2,33.1,2023/9/12,,,0,,,0,,400000000,60700000,129,39.8,,,
20260109,33245,雙鴻五,2024/11/1,2029/7/31,734.4,2025/6/22,,,0,,,0,,1500000000,1500000000,148.7,965,,,
20260109,33466,麗清六,2025/2/28,2027/11/27,36.5,2025/9/9,,,0,,,0,,300000000,300000000,96,18.9,,,
20260109,33571,臺慶科一,2024/2/1,2026/10/31,107.4,2025/12/24,,,0,,,0,,1100000000,930600000,149.5,160,,,
20260109,33621,先進光一,2024/10/17,2029/7/16,251,2025/8/1,,,0,,,0,,1200000000,1199900000,102,94,,,
20260109,33763,新日興三,2024/11/24,2029/8/23,195.2,2025/8/12,,,0,,,0,,800000000,796900000,135.1,228.5,,,
20260109,33881,崇越電一,2023/2/10,2027/11/9,62.8,2025/6/29,,,100,,,0,,700000000,699900000,103.55,61.5,,,
20260109,33902,旭軟二,2025/5/22,2028/2/21,25.5,2025/3/26,,,0,,,0,,200000000,200000000,119.05,23.95,,,
20260109,34163,融程電三,2024/4/26,2027/1/25,127.1,2025/7/6,2025/12/27,2026/1/25,100.5,,,0,,500000000,419800000,125.45,148.5,,,
20260109,34793,安勤三,2024/4/23,2027/1/22,121.5,2024/1/22,,,0,,,0,,650000000,650000000,108.95,92.6,,,
20260109,34834,力致四,2024/8/23,2027/5/22,136.1,2025/9/15,,,0,,,0,,200000000,200000000,105,89.4,,,
20260109,34843,崧騰三,2023/7/25,2028/4/24,42.2,2025/9/14,,,0,,,0,,400000000,254500000,118.5,48.1,,,
20260109,35161,亞帝歐一,2025/1/19,2027/10/18,25.81,2025/8/15,,,0,,,0,,350000000,350000000,108.5,19.9,,,
20260109,35181,柏騰一,2024/11/16,2027/8/15,35,2024/8/15,,,0,,,0,,300000000,300000000,102.4,21.7,,,
20260109,35221,御嵿一,2024/3/19,2026/12/18,18.6,2023/12/28,,,101.0025,,,0,,150000000,123100000,109.2,17.9,,,
20260109,35265,凡甲五,2022/5/15,2027/2/14,161.2,2025/4/19,2026/1/6,2026/2/14,100,,,0,,800000000,242200000,155,248.5,,,
20260109,35266,凡甲六,2024/4/30,2029/1/29,200.3,2025/4/19,,,0,,,0,,1000000000,787500000,131,248.5,,,
20260109,35267,凡甲七,2025/10/25,2030/7/24,269.6,2025/7/24,,,0,,,0,,1500000000,1500000000,115,248.5,,,
20260109,35431,州巧一,2026/3/27,2028/12/26,45,2026/1/13,,,0,,,0,,400000000,400000000,128.95,46.75,,,
20260109,35482,兆利二,2024/4/9,2027/1/8,186,2025/9/13,,,0,,,0,,800000000,799900000,100.55,87.6,,,
20260109,35483,兆利三,2025/5/26,2030/2/25,162.8,2025/9/13,,,0,,,0,,1500000000,1500000000,101.4,87.6,,,
20260109,35513,世禾三,2026/1/29,2028/10/28,173,2025/10/28,,,0,,,0,,500000000,500000000,133.9,198,,,
20260109,35642,其陽二,2024/12/4,2027/9/3,83.9,2025/7/20,,,0,,,0,,500000000,500000000,95,47.3,,,
20260109,35831,辛耘一,2024/9/8,2027/6/7,349.3,2025/7/6,,,0,,,0,,200000000,200000000,121.5,344,,,
20260109,35832,辛耘二,2024/9/20,2027/6/19,337.4,2025/7/6,,,0,,,0,,1000000000,998900000,123,344,,,
20260109,35871,閎康一,2023/9/21,2026/6/20,200.7,2024/7/20,,,0,,,0,,600000000,450700000,118.5,191,,,
20260109,35914,艾笛森四,2025/2/23,2027/11/22,24.5,2025/7/9,,,0,,,0,,300000000,300000000,100,18.3,,,
20260109,36053,宏致三,2024/11/7,2027/8/6,50.5,2025/9/10,,,0,,,0,,1000000000,135700000,125.9,59.9,,,
20260109,36173,碩天三,2025/9/17,2028/6/16,287.3,2025/7/22,,,0,,,0,,1500000000,1500000000,103.1,190.5,,,
20260109,36804,家登四,2024/1/19,2026/10/18,356,2025/6/23,,,100,,,0,,1000000000,356100000,134,408,,,
20260109,36841,榮昌一,2026/1/29,2028/10/28,50.7,2025/10/28,,,0,,,0,,300000000,300000000,114.35,58.4,,,
20260109,36872,歐買尬二,2026/1/3,2028/10/2,75.9,2025/10/2,,,0,,,0,,400000000,400000000,109.5,82.5,,,
20260109,36873,歐買尬三,2026/1/4,2028/10/3,80.1,2025/10/3,,,0,,,0,,200000000,200000000,108,82.5,,,
20260109,36894,湧德四,2024/6/6,2027/3/5,61.7,2025/8/9,2026/2/4,2026/3/5,100,,,0,,500000000,0,199,122,,,
20260109,36913,碩禾三,2024/12/1,2027/8/30,118,2024/8/30,,,0,,,0,,2000000000,2000000000,101,79.2,,,
20260109,37012,大眾控二,2023/9/1,2026/5/31,63.96,2025/10/13,,,102.1,,,0,,600000000,28100000,99.1,51,,,
20260109,37022,大聯大二,2025/2/12,2027/11/11,76.9,2025/7/31,,,0,,,0,,3500000000,3500000000,102.4,146.5,,,
20260109,37023,大聯大三,2025/2/22,2027/11/21,74.6,2025/7/31,,,0,,,0,,2000000000,2000000000,103.85,146.5,,,
20260109,37075,漢磊五,2025/11/21,2030/8/20,40.1,2025/8/20,,,0,,,0,,1000000000,722400000,136,53.6,,,
20260109,37083,上緯投控三,2021/12/28,2026/9/27,86.4,2025/7/9,,,100,,,0,,1000000000,303700000,138.95,110.5,,,
20260109,37084,上緯投控四,2021/12/29,2026/9/28,83,2025/7/9,,,100.75,,,0,,1000000000,63200000,142,110.5,,,
20260109,37131,新晶投控一,2021/6/11,2026/3/10,53.8,2021/3/10,,,101.51,,,0,,500000000,38600000,99.15,21.4,,,
20260109,41135,聯上五,2026/1/28,2030/10/27,26.3,2025/10/27,,,0,,,0,,400000000,400000000,113.7,23,,,
20260109,41236,晟德六,2023/7/27,2028/4/26,38.6,2025/10/12,,,0,,,0,,700000000,636200000,118.3,40.9,,,
20260109,41237,晟德七,2023/7/28,2028/4/27,39.3,2025/10/12,,,0,,,0,,2500000000,1944300000,107.6,40.9,,,
20260109,41295,聯合五,2025/8/30,2030/5/29,105.6,2025/7/29,,,0,,,0,,700000000,699900000,117,113,,,
20260109,41372,麗豐二KY,2024/11/13,2027/8/12,141.3,2025/7/9,,,0,,,0,,1100000000,1100000000,98.65,102.5,,,
20260109,41645,承業醫五,2025/9/21,2030/6/20,47,2025/7/2,,,0,,,0,,900000000,900000000,107.5,36.3,,,
20260109,41684,醣聯四,2025/12/19,2028/9/18,23.91,2025/9/18,,,0,,,0,,500000000,500000000,118.5,26.65,,,
20260109,41903,佐登三KY,2024/10/12,2027/7/11,54.2,2025/7/25,,,0,,,0,,700000000,641700000,98.6,29.8,,,
20260109,44163,三圓三,2022/12/31,2027/9/30,65.7,2025/9/9,,,101.51,,,0,,1000000000,955900000,102,31.1,,,
20260109,44383,廣越三,2025/12/31,2028/9/30,75,2025/10/1,,,0,,,0,,800000000,800000000,111.5,73.4,,,
20260109,44391,冠星一KY,2025/6/4,2028/3/3,100.8,2025/8/5,,,0,,,0,,500000000,493800000,100.1,103,,,
20260109,44421,竣邦一KY,2025/10/29,2028/7/28,48.5,2025/8/8,,,0,,,0,,150000000,106300000,122,59.5,,,
20260109,45102,高鋒二,2025/5/27,2028/2/26,48.41,2025/7/15,,,0,,,0,,900000000,853200000,96.75,40.15,,,
20260109,45421,科嶠一,2024/12/7,2027/9/6,85.9,2025/4/15,,,0,,,0,,300000000,296700000,125.9,105,,,
20260109,45491,桓達一,2025/2/8,2027/11/7,154.4,2025/9/8,,,0,,,0,,500000000,500000000,102,103,,,
20260109,45554,氣立四,2025/9/10,2028/6/9,43.4,2025/9/10,,,0,,,0,,500000000,500000000,108.3,39.1,,,
20260109,45581,寶緯一,2025/11/29,2028/8/28,29.8,2025/8/28,,,0,,,0,,300000000,300000000,100.55,19.2,,,
20260109,45641,元翎一,2023/12/27,2026/9/26,26.4,2025/3/12,,,0,,,0,,550000000,550000000,98.45,17.2,,,
20260109,45663,時碩工業三,2024/2/28,2026/11/27,49.6,2025/4/25,,,0,,,0,,800000000,41600000,115.15,56,,,
20260109,45691,六方科一KY,2025/4/16,2028/1/15,212,2025/1/15,,,0,,,0,,500000000,500000000,100,147,,,
20260109,45721,駐龍一,2024/10/17,2027/7/16,160.6,2025/8/3,,,0,,,0,,500000000,500000000,107,151,,,
20260109,45811,光隆精密一KY,2025/11/16,2028/8/15,53.4,2025/8/15,,,0,,,0,,500000000,500000000,99.6,0,,,
20260109,47223,國精化三,2026/1/2,2028/10/1,141.3,2025/10/1,,,0,,,0,,500000000,500000000,136.45,168,,,
20260109,47393,康普三,2022/1/29,2026/10/28,98.5,2025/7/1,,,100,,,0,,700000000,694500000,103,68.1,,,
20260109,47394,康普四,2026/3/18,2030/12/17,71,2025/12/17,,,0,,,0,,600000000,600000000,115.2,68.1,,,
20260109,47471,強生一,2023/9/13,2026/6/12,59.58,2025/7/2,,,0,,,0,,400000000,61500000,102,59.6,,,
20260109,47721,台特化一,2026/2/28,2028/11/27,323.8,2025/11/27,,,0,,,0,,2000000000,2000000000,132.5,375.5,,,
20260109,49066,正文六,2023/9/3,2026/6/2,26.6,2025/7/9,,,101.0025,,,0,2026-06-03 0:00:00,1500000000,645200000,112.45,26.3,,,
20260109,49165,事欣科五,2025/8/15,2030/5/14,42.88,2025/8/3,,,0,,,0,,500000000,29800000,138,58.2,,,
20260109,49793,華星光三,2025/3/10,2027/12/9,176.5,2025/7/30,,,0,,,0,,600000000,600000000,168,298,,,
20260109,49794,華星光四,2025/3/26,2027/12/25,204.3,2025/7/30,,,0,,,0,,200000000,200000000,150,298,,,
20260109,50097,榮剛七,2023/11/1,2026/7/31,50.3,2025/7/5,,,0,,,0,,5000000000,4999900000,99.5,32.6,,,
20260109,52011,凱衛一,2026/1/16,2028/10/15,41.2,2025/10/15,,,0,,,0,,100000000,100000000,124,44.5,,,
20260109,52091,新鼎一,2024/1/7,2026/10/6,151.1,2025/7/2,,,0,,,0,,300000000,299600000,121.95,177.5,,,
20260109,52121,凌網一,2025/1/16,2029/10/15,66.5,2024/10/15,,,0,,,0,,400000000,400000000,98.1,52.9,,,
20260109,52303,雷笛克光學三,2023/10/25,2026/7/24,22,2025/7/7,,,0,,,0,,300000000,59600000,106.1,17.8,,,
20260109,52441,弘凱一,2024/12/26,2029/9/25,44.5,2025/7/19,,,0,,,0,,500000000,486300000,101.7,38.35,,,
20260109,52452,智晶二,2025/3/19,2027/12/18,35,2024/12/18,,,0,,,0,,300000000,295200000,97.15,27.45,,,
20260109,52635,智崴五,2024/6/5,2027/3/4,110.4,2025/12/12,2026/2/3,2026/3/4,100.2001,,,0,,800000000,403700000,119,118.5,,,
20260109,53064,桂盟四,2024/2/9,2026/11/8,121.3,2025/12/28,,,0,,,0,,1000000000,999900000,100.45,88.9,,,
20260109,53095,系統電五,2023/11/9,2026/8/8,38.2,2025/6/10,,,100.5006,,,0,,500000000,42600000,172,65.6,,,
20260109,53096,系統電六,2026/3/13,2030/12/12,63.5,2025/12/12,,,0,,,0,,700000000,700000000,113.5,65.6,,,
20260109,53097,系統電七,2026/3/16,2028/12/15,55,2025/12/15,,,0,,,0,,500000000,500000000,116.95,65.6,,,
20260109,53211,美而快一,2024/6/5,2027/3/4,92,2024/3/4,,,0,,,0,,200000000,200000000,100.1,36.5,,,
20260109,53887,中磊七,2024/3/7,2028/12/6,139.6,2024/4/6,,,0,,,0,,3000000000,3000000000,101.65,78.5,,,
20260109,54342,崇越二,2023/9/30,2026/6/29,184.1,2025/7/7,,,0,,,0,,1000000000,304400000,164,302.5,,,
20260109,54391,高技一,2025/12/10,2030/9/9,300,2025/9/9,,,0,,,0,,2000000000,2000000000,130.95,312,,,
20260109,54501,南良一,2023/6/22,2028/3/21,17.4,2025/8/8,,,0,,,0,,500000000,499800000,106,14.25,,,
20260109,54573,宣德三,2024/6/7,2027/3/6,69.5,2024/3/6,,,0,,,0,,2000000000,2000000000,95.6,39.95,,,
20260109,55434,桓鼎四KY,2023/5/22,2026/2/21,55.8,2023/2/21,,,0,,,0,,100000000,100000000,106.55,36.9,,,
20260109,56086,四維航六,2023/9/22,2026/6/21,22.1,2023/8/8,,,0,,,0,,500000000,499900000,104.5,17.9,,,
20260109,56087,四維航七,2025/3/18,2027/12/17,19.3,2024/12/17,,,0,,,0,,600000000,600000000,111,17.9,,,
20260109,59055,南仁湖四,2021/8/19,2026/5/18,12.62,2022/7/18,,,102.016,,,0,,600000000,198600000,100.35,8.93,,,
20260109,60151,宏遠證一,2021/9/12,2026/6/11,14.54,2025/3/28,,,100,,,0,,700000000,124400000,99,12.6,,,
20260109,60152,宏遠證二,2024/4/6,2029/1/5,10.22,2025/3/28,,,0,,,0,,600000000,165000000,121.7,12.6,,,
20260109,61041,創惟一,2022/11/27,2027/8/26,124.8,2025/4/17,,,100.75,,,0,,500000000,436800000,112,101.5,,,
20260109,61112,大宇資二,2024/12/11,2027/9/10,67,2024/9/10,,,0,,,0,,300000000,300000000,96.9,47,,,
20260109,61171,迎廣一,2024/8/28,2027/5/27,82,2025/8/23,,,0,,,0,,500000000,200800000,110,82.2,,,
20260109,61172,迎廣二,2025/8/29,2028/5/28,77.4,2025/8/23,,,0,,,0,,500000000,474200000,106,82.2,,,
20260109,61255,廣運五,2024/9/22,2027/6/21,112,2025/7/1,,,0,,,0,,600000000,570000000,100,70.7,,,
20260109,61263,信音三,2024/3/1,2026/11/30,26.8,2025/9/18,,,101.5056,,,0,,500000000,199000000,131,34.8,,,
20260109,61394,亞翔四,2024/4/26,2027/1/25,157.6,2025/9/10,2025/12/16,2026/1/25,101.0025,2026/2/5,2026/3/6,100,2026-03-09 0:00:00,500000000,12800000,380,601,,,
20260109,61506,撼訊六,2024/6/8,2027/3/7,90.2,2024/3/7,,,0,,,0,,400000000,400000000,97,66.2,,,
20260109,61565,松上五,2025/9/26,2028/6/25,29,2025/8/20,,,0,,,0,,350000000,350000000,103,22.1,,,
20260109,61635,華電網五,2026/1/17,2028/10/16,25.02,2025/10/16,,,0,,,0,,300000000,300000000,236,59.7,,,
20260109,61777,達麗七,2025/9/26,2028/6/25,46.1,2025/8/11,,,0,,,0,,600000000,600000000,118.2,54.2,,,
20260109,61793,亞通三,2023/10/26,2026/7/25,35,2025/7/30,,,101.0025,,,0,,300000000,47300000,99.95,29.6,,,
20260109,61794,亞通四,2024/11/29,2027/8/28,29.6,2025/7/30,,,0,,,0,,600000000,595400000,107,29.6,,,
20260109,61827,合晶七,2021/10/28,2026/7/27,61.2,2024/11/12,,,0,,,0,,300000000,297600000,99,33.05,,,
20260109,61828,合晶八,2024/12/28,2029/9/27,33.5,2024/11/12,,,0,,,0,,1500000000,1500000000,108.3,33.05,,,
20260109,61843,大豐電三,2024/6/7,2027/3/6,49.4,2025/6/30,,,0,,,0,,1500000000,1306500000,99.9,47.3,,,
20260109,61875,萬潤五,2024/10/11,2027/7/10,276.8,2025/7/28,,,0,,,0,,500000000,220400000,137,370,,,
20260109,61894,豐藝四,2024/2/11,2028/11/10,43.14,2025/8/2,,,0,,,0,,500000000,124800000,118,44.35,,,
20260109,61907,萬泰科七,2026/2/7,2028/11/6,41.7,2025/11/6,,,0,,,0,,1000000000,1000000000,129.9,48,,,
20260109,61965,帆宣五,2023/9/28,2026/6/27,130.7,2025/7/14,,,0,,,0,,2500000000,227000000,220,276,,,
20260109,61973,佳必琪三,2025/1/16,2027/10/15,160,2024/10/15,,,0,,,0,,1000000000,1000000000,125.5,148.5,,,
20260109,62075,雷科五,2025/11/27,2028/8/26,50.7,2025/9/15,,,0,,,0,,600000000,600000000,115.1,52,,,
20260109,62076,雷科六,2025/12/6,2028/9/5,49.2,2025/9/15,,,0,,,0,,200000000,200000000,115.2,52,,,
20260109,62093,今國光三,2026/1/24,2028/10/23,38.6,2025/10/23,,,0,,,0,,450000000,450000000,153,59,,,
20260109,62194,富旺四,2026/1/17,2028/10/16,21.17,2025/10/16,,,0,,,0,,600000000,600000000,111.5,20.25,,,
20260109,62433,迅杰三,2024/9/26,2027/6/25,65.8,2024/6/25,,,0,,,0,,300000000,300000000,93.6,35.2,,,
20260109,62695,台郡五,2024/11/3,2027/8/2,93,2024/8/2,,,0,,,0,,2000000000,2000000000,103.2,56.6,,,
20260109,62696,台郡六,2024/11/3,2027/8/2,101,2024/8/2,,,0,,,0,,1000000000,1000000000,98.5,56.6,,,
20260109,62745,台燿五,2026/2/14,2030/11/13,386,2025/11/13,,,0,,,0,,4000000000,4000000000,137.9,466,,,
20260109,62756,元山六,2021/12/31,2026/9/30,24,2025/8/11,,,100.75,,,0,,300000000,9400000,227,50.9,,,
20260109,62822,康舒二,2023/9/14,2028/6/13,46.1,2025/8/24,,,0,,,0,,4000000000,4000000000,117.1,45.55,,,
20260109,62843,佳邦三,2024/3/15,2026/12/14,86.6,2025/7/25,,,100,,,0,,700000000,700000000,116.15,82.5,,,
20260109,629010,良維十,2025/8/14,2028/5/13,75.9,2025/7/30,,,0,,,0,,800000000,95100000,242,168.5,,,
20260109,64145,樺漢五,2023/11/17,2026/8/16,273.6,2025/7/5,,,0,,,0,,3000000000,2999700000,114.6,288,,,
20260109,64251,易發一,2025/1/16,2027/10/15,58.7,2025/7/1,,,0,,,0,,200000000,70200000,140,83,,,
20260109,64324,今展科四,2024/11/17,2027/8/16,30.88,2025/8/21,,,0,,,0,,250000000,216800000,115,33.65,,,
20260109,64422,光聖二,2026/3/2,2028/12/1,1103.5,2025/12/1,,,0,,,0,,1000000000,1000000000,141.45,1400,,,
20260109,64423,光聖三,2026/3/12,2028/12/11,1065.9,2025/12/11,,,0,,,0,,1500000000,1500000000,142.5,1400,,,
20260109,64512,訊芯二KY,2025/5/28,2028/2/27,240.6,2025/8/2,,,0,,,0,,2500000000,2500000000,95.6,153,,,
20260109,64693,大樹三,2025/10/29,2028/7/28,149.74,2025/7/28,,,0,,,0,,1000000000,1000000000,100,90.5,,,
20260109,64773,安集三,2021/11/5,2026/8/4,41.9,2025/7/5,,,101.51,,,0,,500000000,193100000,101,35,,,
20260109,64774,安集四,2022/10/22,2027/7/21,50.4,2025/7/5,,,100.75,,,0,,1000000000,37400000,96,35,,,
20260109,64775,安集五,2026/1/10,2028/10/9,44.3,2025/10/9,,,0,,,0,,600000000,600000000,96,35,,,
20260109,65096,聚和六,2024/10/4,2027/7/3,37.6,2025/8/24,,,0,,,0,,500000000,500000000,104.75,33,,,
20260109,65101,精測一,2026/4/6,2029/1/5,2016.8,2026/1/5,,,0,,,0,,2000000000,2000000000,130.65,2185,,,
20260109,65331,晶心科一,2025/12/9,2028/9/8,308,2025/9/8,,,0,,,0,,1500000000,1500000000,100.9,247,,,
20260109,65381,倉和一,2025/9/27,2030/6/26,104.4,2025/6/26,,,0,,,0,,300000000,300000000,90.7,64.4,,,
20260109,65461,正基一,2024/9/6,2027/6/5,155.1,2024/6/21,,,0,,,0,,600000000,503600000,97.8,62.7,,,
20260109,65521,易華電一,2022/1/26,2026/10/25,63.5,2021/10/25,,,100,,,0,,500000000,500000000,100,25.6,,,
20260109,65841,南俊國際一,2025/1/30,2027/10/29,177.5,2025/9/16,,,0,,,0,,700000000,163000000,184,318,,,
20260109,65842,南俊國際二,2025/1/31,2027/10/30,191.6,2025/9/16,,,0,,,0,,300000000,155500000,175,318,,,
20260109,65851,鼎基一,2024/1/27,2026/10/26,110.9,2025/7/6,,,0,,,0,,500000000,273100000,106.45,88.4,,,
20260109,65852,鼎基二,2024/1/28,2026/10/27,110.7,2025/7/6,,,0,,,0,,200000000,80600000,115,88.4,,,
20260109,65914,動力四KY,2025/11/28,2028/8/27,78.61,2025/9/19,,,0,,,0,,250000000,250000000,105.25,73.7,,,
20260109,66163,特昇三KY,2023/12/21,2028/9/20,14.5,2023/11/8,,,0,,,0,,120000000,107000000,98.9,10.5,,,
20260109,66241,萬年清一,2024/10/6,2029/7/5,40.6,2025/7/20,,,0,,,0,,100000000,36800000,152,60.4,,,
20260109,66292,泰金二KY,2024/12/14,2027/9/13,121.7,2024/12/24,,,0,,,0,,300000000,293300000,103.5,119,,,
20260109,66411,基士德一KY,2021/8/18,2026/5/17,56.5,2025/7/13,,,100.75,,,0,,300000000,81400000,98.15,19.45,,,
20260109,66451,金萬林一創,2025/3/5,2027/12/4,28.31,2024/12/4,,,0,,,0,,70000000,70000000,104.6,18.35,,,
20260109,66642,群翊二,2025/2/20,2027/11/19,292.1,2025/8/2,,,0,,,0,,1250000000,1250000000,127,293.5,,,
20260109,66702,復盛應用二,2026/3/27,2028/12/26,270,2025/12/26,,,0,,,0,,1500000000,1500000000,113.85,263,,,
20260109,66801,鑫創電子一,2024/12/3,2029/9/2,76.2,2024/9/2,,,0,,,0,,350000000,312200000,108.5,0,,,
20260109,67062,惠特二,2025/1/26,2027/10/25,176,2024/11/21,,,0,,,0,,500000000,500000000,97.9,120.5,,,
20260109,67152,嘉基二,2024/4/19,2027/1/18,157.1,2025/8/6,,,0,,,0,,300000000,300000000,103.5,105.5,,,
20260109,67531,龍德造船一,2024/9/26,2027/6/25,116.6,2025/9/9,,,0,,,0,,1000000000,521700000,126.2,134,,,
20260109,67681,志強一KY,2025/2/1,2027/10/31,95.2,2025/6/29,,,0,,,0,,1000000000,591000000,119.5,104,,,
20260109,67711,平和環保一創,2025/8/9,2028/5/8,51.66,2025/7/2,,,0,,,0,,350000000,350000000,105.2,43.8,,,
20260109,67961,晉弘一,2023/11/26,2026/8/25,107.9,2025/8/25,,,0,,,0,,200000000,200000000,99.05,91.3,,,
20260109,67962,晉弘二,2026/3/23,2028/12/22,101.6,2025/12/22,,,0,,,0,,200000000,200000000,98.75,91.3,,,
20260109,68041,明係一,2023/9/20,2026/6/19,62.2,2025/6/21,,,0,,,0,,200000000,199100000,98.6,17.15,,,
20260109,68061,森崴能源一,2024/2/23,2026/11/22,105,2025/8/29,,,0,,,0,,3000000000,2031800000,97.3,38.85,,,
20260109,68211,聯寶一,2025/11/16,2028/8/15,43.06,2025/8/15,,,0,,,0,,300000000,300000000,100.55,36.45,,,
20260109,68231,濾能一,2023/9/2,2026/6/1,78.6,2025/3/18,,,102.01,,,0,,250000000,100000,108.55,72,,,
20260109,68301,汎銓一,2024/11/16,2027/8/15,149,2024/8/30,,,0,,,0,,500000000,499900000,127.1,184.5,,,
20260109,68351,圓裕一,2025/2/2,2027/11/1,48.8,2025/4/5,,,0,,,0,,600000000,600000000,96.8,38.95,,,
20260109,68401,東研信超一,2024/8/28,2027/5/27,65.7,2025/7/14,,,0,,,0,,200000000,199500000,113.8,61.7,,,
20260109,68431,進典一,2025/11/5,2028/8/4,61.4,2025/8/4,,,0,,,0,,300000000,300000000,105.1,52.1,,,
20260109,68461,綠茵一,2025/6/14,2030/3/13,80.4,2025/4/1,,,0,,,0,,350000000,349000000,100,74.8,,,
20260109,68462,綠茵二,2025/6/26,2030/3/25,78,2025/4/1,,,0,,,0,,350000000,349900000,107,74.8,,,
20260109,68541,錼創科技一KY創,2025/5/28,2028/2/27,248.3,2025/3/24,,,0,,,0,,800000000,800000000,105,126,,,
20260109,68631,永道一KY,2025/1/16,2027/10/15,294.9,2025/8/1,,,0,,,0,,1000000000,1000000000,92.3,118.5,,,
20260109,68701,騰雲一,2025/3/6,2029/12/5,238.2,2025/9/10,,,0,,,0,,350000000,350000000,106,230,,,
20260109,68702,騰雲二,2025/3/6,2029/12/5,226.9,2025/9/10,,,0,,,0,,350000000,343700000,104.05,230,,,
20260109,68731,泓德能源一,2023/12/29,2026/9/28,95.4,2025/8/3,,,102.01,,,0,,1000000000,23500000,137.55,96.4,,,
20260109,68732,泓德能源二,2025/8/30,2030/5/29,215.4,2025/8/3,,,0,,,0,,3000000000,3000000000,89.7,96.4,,,
20260109,68741,倍力一,2025/2/5,2027/11/4,108,2024/11/4,,,0,,,0,,300000000,300000000,96.75,67.3,,,
20260109,68901,來億一KY,2026/3/1,2028/11/28,246.4,2025/11/28,,,0,,,0,,4500000000,4500000000,112.35,250.5,,,
20260109,68902,來億二KY,2026/3/11,2028/12/10,245.2,2025/12/10,,,0,,,0,,500000000,500000000,112.55,250.5,,,
20260109,69041,伯鑫一,2026/3/27,2028/12/26,130,2025/12/26,,,0,,,0,,150000000,150000000,100,115.5,,,
20260109,69571,裕慶一KY,2026/1/3,2028/10/2,190,2025/10/2,,,0,,,0,,1000000000,1000000000,111,194,,,
20260109,69821,大井泵浦一,2025/10/24,2028/7/23,63.6,2025/7/23,,,0,,,0,,300000000,299400000,103,63.8,,,
20260109,69822,大井泵浦二,2025/11/5,2028/8/4,61.8,2025/8/4,,,0,,,0,,200000000,199000000,103.2,63.8,,,
20260109,74022,邑錡二,2025/12/3,2028/9/2,97.6,2025/9/2,,,0,,,0,,400000000,399400000,141.4,133.5,,,
20260109,75561,意德士一永,2025/11/13,2028/8/12,180.9,2025/9/9,,,0,,,0,,100000000,100000000,107.95,166.5,,,
20260109,75562,意德士二,2025/11/16,2028/8/15,177.4,2025/9/9,,,0,,,0,,200000000,200000000,118,166.5,,,
20260109,77131,威力德生醫一,2026/1/21,2028/10/20,73.9,2025/10/20,,,0,,,0,,500000000,500000000,102.2,70.5,,,
20260109,80273,鈦昇三,2022/10/14,2027/7/13,64.74,2023/4/27,,,101.5075,,,0,,1000000000,353500000,171,104.5,,,
20260109,80282,昇陽半導體二,2025/4/23,2030/1/22,138,2025/6/24,,,0,,,0,,2000000000,1633600000,137.9,189.5,,,
20260109,80426,金山電六,2026/3/17,2028/12/16,60,2025/12/16,,,0,,,0,,350000000,350000000,124.2,63.8,,,
20260109,80506,廣積六,2023/2/23,2027/11/22,63.3,2025/7/26,,,100.75,,,0,,1600000000,757700000,105,42.25,,,
20260109,80872,麗升能源二,2025/8/3,2028/5/2,39.4,2025/9/8,,,0,,,0,,500000000,497900000,95.6,32.15,,,
20260109,80914,翔名四,2024/11/16,2027/8/15,127,2025/4/22,,,0,,,0,,550000000,550000000,115,119,,,
20260109,80924,建暐四,2024/6/12,2027/3/11,14.5,2024/3/11,,,0,,,0,,170000000,92400000,123.9,13.75,,,
20260109,81042,錸寶二,2022/4/12,2027/1/11,69.98,2025/10/9,,,101.51,,,0,,600000000,82800000,95.65,31.45,,,
20260109,811210,至上十,2024/8/25,2029/5/24,73.5,2025/7/1,,,0,,,0,,3000000000,3000000000,121,78,,,
